2336,20210403,20210407-0-002,COI-1,20210407-0-002_COI-1_C3571.COI-1-bird-F.W104130238.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/COI-1/双峰/20210407-0-002_COI-1_C3571.COI-1-bird-F.W104130238.seq
2347,20210403,20210407-0-006,cytb,20210407-0-006_L14995-H16065_C3571.L14995.W104130265.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/Cytb/良好/20210407-0-006_L14995-H16065_C3571.L14995.W104130265.seq
2350,20210403,20210407-0-008,cytb,20210407-0-008_L14995-H16065_C3571.L14995.W104130276.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/Cytb/良好/20210407-0-008_L14995-H16065_C3571.L14995.W104130276.seq
2351,20210403,20210407-0-004,cytb,20210407-0-004_L14995-H16065_C3571.L14995.W104130253.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/Cytb/良好/20210407-0-004_L14995-H16065_C3571.L14995.W104130253.seq
2352,20210403,20210407-0-007,cytb,20210407-0-007_L14995-H16065_C3571.L14995.W104130271.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/Cytb/良好/20210407-0-007_L14995-H16065_C3571.L14995.W104130271.seq
2353,20210403,20210407-0-003,cytb,20210407-0-003_L14995-H16065_C3571.L14995.W104130247.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/Cytb/良好/20210407-0-003_L14995-H16065_C3571.L14995.W104130247.seq
2354,20210403,20210407-0-002,cytb,20210407-0-002_L14995-H16065_C3571.L14995.W104140426.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/Cytb/良好/20210407-0-002_L14995-H16065_C3571.L14995.W104140426.seq
2355,20210403,20210407-0-001,cytb,20210407-0-001_L14995-H16065_C3571.L14995.W104130235.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/Cytb/良好/20210407-0-001_L14995-H16065_C3571.L14995.W104130235.seq
2414,20191113,SCX,ND2,SCX-2019-02_ND2_C1895-1.L5219.PW911180149.seq,bird_strike/20191113潮汕机场&黄花国际机场7个样品结果/黄花国际机场补测结果/SCX-2019-02_ND2_C1895-1.L5219.PW911180149.seq
2416,20191113,SCX,cytb,SCX-2019-05_L14995-H16065_C1895.L14995.PW911110436.seq,bird_strike/20191113潮汕机场&黄花国际机场7个样品结果/测序结果/cytb/良好3个/SCX-2019-05_L14995-H16065_C1895.L14995.PW911110436.seq
2417,20191113,SCX,cytb,SCX-2019-06_L14995-H16065_C1895.L14995.PW911110438.seq,bird_strike/20191113潮汕机场&黄花国际机场7个样品结果/测序结果/cytb/良好3个/SCX-2019-06_L14995-H16065_C1895.L14995.PW911110438.seq
2418,20191113,SCX,cytb,SCX-2019-03_L14995-H16065_C1895.L14995.PW911110432.seq,bird_strike/20191113潮汕机场&黄花国际机场7个样品结果/测序结果/cytb/良好3个/SCX-2019-03_L14995-H16065_C1895.L14995.PW911110432.seq
2421,20191113,SCX,COI-1,SCX-2019-05_COI-1_C1895.COI-1-bird-F.PW911110435.seq,bird_strike/20191113潮汕机场&黄花国际机场7个样品结果/测序结果/COI-1/良好4个/SCX-2019-05_COI-1_C1895.COI-1-bird-F.PW911110435.seq
2422,20191113,SCX,COI-1,SCX-2019-04_COI-1_C1895.COI-1-bird-F.PW911110433.seq,bird_strike/20191113潮汕机场&黄花国际机场7个样品结果/测序结果/COI-1/良好4个/SCX-2019-04_COI-1_C1895.COI-1-bird-F.PW911110433.seq
2489,20201012,20201012-0-02,ND2,20201012-0-02_ND2_C3062.L5219.W011130200.seq,bird_strike/20201012南宁机场8个样品结果/2个补测样本/测序结果/ND2/20201012-0-02_ND2_C3062.L5219.W011130200.seq
2490,20201012,20201012-0-07,cytb,20201012-0-07_L14995-H16065_C2938.L14995.PW010171147.seq,bird_strike/20201012南宁机场8个样品结果/测序结果/cytb/20201012-0-07_L14995-H16065_C2938.L14995.PW010171147.seq
2491,20201012,20201012-0-05,cytb,20201012-0-05_L14995-H16065_C2938.L14995.PW010171139.seq,bird_strike/20201012南宁机场8个样品结果/测序结果/cytb/20201012-0-05_L14995-H16065_C2938.L14995.PW010171139.seq
2492,20201012,20201012-0-08,cytb,20201012-0-08_L14995-H16065_C2938.L14995.PW010171150.seq,bird_strike/20201012南宁机场8个样品结果/测序结果/cytb/20201012-0-08_L14995-H16065_C2938.L14995.PW010171150.seq
2493,20201012,20201012-0-06,cytb,20201012-0-06_L14995-H16065_C2938.L14995.PW010171144.seq,bird_strike/20201012南宁机场8个样品结果/测序结果/cytb/20201012-0-06_L14995-H16065_C2938.L14995.PW010171144.seq
2494,20201012,20201012-0-04,cytb,20201012-0-04_L14995-H16065_C2938.L14995.PW010171135.seq,bird_strike/20201012南宁机场8个样品结果/测序结果/cytb/20201012-0-04_L14995-H16065_C2938.L14995.PW010171135.seq
2495,20201012,20201012-0-03,COI-1,20201012-0-03_COI-1_C2938.COI-1-bird-F.PW010171129.seq,bird_strike/20201012南宁机场8个样品结果/测序结果/COI-1/20201012-0-03_COI-1_C2938.COI-1-bird-F.PW010171129.seq
2496,20201012,20201012-0-08,COI-1,20201012-0-08_COI-1_C2938.COI-1-bird-F.PW010171148.seq,bird_strike/20201012南宁机场8个样品结果/测序结果/COI-1/20201012-0-08_COI-1_C2938.COI-1-bird-F.PW010171148.seq
2497,20201012,20201012-0-06,COI-1,20201012-0-06_COI-1_C2938.COI-1-bird-F.PW010171142.seq,bird_strike/20201012南宁机场8个样品结果/测序结果/COI-1/20201012-0-06_COI-1_C2938.COI-1-bird-F.PW010171142.seq
2498,20201012,20201012-0-07,COI-1,20201012-0-07_COI-1_C2938.COI-1-bird-F.PW010171145.seq,bird_strike/20201012南宁机场8个样品结果/测序结果/COI-1/20201012-0-07_COI-1_C2938.COI-1-bird-F.PW010171145.seq
2514,20200825,CZ,ND2,CZ6164_ND2_C2777-1.L5219.PW009070525.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/3个样品补测结果/测序结果/ND2/良好/CZ6164_ND2_C2777-1.L5219.PW009070525.seq
2515,20200825,CZ,ND2,CZ6711_ND2_C2777-1.L5219.PW009070527.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/3个样品补测结果/测序结果/ND2/双峰/CZ6711_ND2_C2777-1.L5219.PW009070527.seq
2516,20200825,CZ,Vercytb,CZ6711_Vercytb_C2777-1.Vercytb-F.PW009070528.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/3个样品补测结果/测序结果/Vercytb/良好/CZ6711_Vercytb_C2777-1.Vercytb-F.PW009070528.seq
2517,20200825,CZ,Vercytb,CZ6164_Vercytb_C2777-1.Vercytb-F.PW009070526.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/3个样品补测结果/测序结果/Vercytb/双峰/CZ6164_Vercytb_C2777-1.Vercytb-F.PW009070526.seq
2519,20200825,NS,COI-1,NS8010-2020-8-19_COI-1_C2777.COI-1-bird-F.PW009010530.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/NS8010-2020-8-19_COI-1_C2777.COI-1-bird-F.PW009010530.seq
2520,20200825,CZ,COI-1,CZ6125_COI-1_C2777.COI-1-bird-F.PW009010534.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/CZ6125_COI-1_C2777.COI-1-bird-F.PW009010534.seq
2522,20200825,KN,COI-1,KN5770_COI-1_C2777.COI-1-bird-F.PW009010509.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/KN5770_COI-1_C2777.COI-1-bird-F.PW009010509.seq
2523,20200825,CZ,COI-1,CZ6106_COI-1_C2777.COI-1-bird-F.PW009010510.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/CZ6106_COI-1_C2777.COI-1-bird-F.PW009010510.seq
2524,20200825,B,COI-1,B3621_COI-1_C2777.COI-1-bird-F.PW009010519.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/B3621_COI-1_C2777.COI-1-bird-F.PW009010519.seq
2526,20200825,CZ,COI-1,CZ6599_COI-1_C2777.COI-1-bird-F.PW009010535.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/CZ6599_COI-1_C2777.COI-1-bird-F.PW009010535.seq
2527,20200825,CZ,COI-1,CZ8886_COI-1_C2777.COI-1-bird-F.PW009010508.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/CZ8886_COI-1_C2777.COI-1-bird-F.PW009010508.seq
2528,20200825,KN,COI-1,KN5732-2020-6-10_COI-1_C2777.COI-1-bird-F.PW009010531.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/KN5732-2020-6-10_COI-1_C2777.COI-1-bird-F.PW009010531.seq
2529,20200825,NS,COI-1,NS8024_COI-1_C2777.COI-1-bird-F.PW009010522.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/NS8024_COI-1_C2777.COI-1-bird-F.PW009010522.seq
2530,20200825,KN,COI-1,KN2912-2020-8-18_COI-1_C2777.COI-1-bird-F.PW009010536.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/KN2912-2020-8-18_COI-1_C2777.COI-1-bird-F.PW009010536.seq
2531,20200825,KN,COI-1,KN5908_COI-1_C2777.COI-1-bird-F.PW009010553.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/KN5908_COI-1_C2777.COI-1-bird-F.PW009010553.seq
2532,20200825,2368,COI-1,2368_COI-1_C2777.COI-1-bird-F.PW009010532.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/2368_COI-1_C2777.COI-1-bird-F.PW009010532.seq
2533,20200825,KN,COI-1,KN2912_COI-1_C2777.COI-1-bird-F.PW009010528.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/KN2912_COI-1_C2777.COI-1-bird-F.PW009010528.seq
2534,20200825,MU,COI-1,MU5190_COI-1_C2777.COI-1-bird-F.PW009010550.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/MU5190_COI-1_C2777.COI-1-bird-F.PW009010550.seq
2535,20200825,NS,COI-1,NS8024-0205_COI-1_C2777.COI-1-bird-F.PW009010513.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/NS8024-0205_COI-1_C2777.COI-1-bird-F.PW009010513.seq
2536,20200825,NS,COI-1,NS8008_COI-1_C2777.COI-1-bird-F.PW009010507.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/NS8008_COI-1_C2777.COI-1-bird-F.PW009010507.seq
2537,20200825,OQ,COI-1,OQ2001_COI-1_C2777.COI-1-bird-F.PW009010540.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/良好/OQ2001_COI-1_C2777.COI-1-bird-F.PW009010540.seq
2538,20200825,KN,COI-1,KN2968_COI-1_C2777.COI-1-bird-F.PW009010542.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/双峰/KN2968_COI-1_C2777.COI-1-bird-F.PW009010542.seq
2539,20200825,MF,COI-1,MF8394_COI-1_C2777.COI-1-bird-F.PW009010517.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/双峰/MF8394_COI-1_C2777.COI-1-bird-F.PW009010517.seq
2540,20200825,CZ,COI-1,CZ6174_COI-1_C2777.COI-1-bird-F.PW009010526.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/COI-1/双峰/CZ6174_COI-1_C2777.COI-1-bird-F.PW009010526.seq
2541,20200825,KN,cytb,KN2968_L14995-H16065_C2777.L14995.PW009022094.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/KN2968_L14995-H16065_C2777.L14995.PW009022094.seq
2543,20200825,KN,cytb,KN5908_L14995-H16065_C2777.L14995.PW009010936.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/KN5908_L14995-H16065_C2777.L14995.PW009010936.seq
2544,20200825,CZ,cytb,CZ6125_L14995-H16065_C2777.L14995.PW009010947.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/CZ6125_L14995-H16065_C2777.L14995.PW009010947.seq
2545,20200825,JD,cytb,JD5316_L14995-H16065_C2777.L14995.PW009022101.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/JD5316_L14995-H16065_C2777.L14995.PW009022101.seq
2546,20200825,KN,cytb,KN5812_L14995-H16065_C2777.L14995.PW009022091.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/KN5812_L14995-H16065_C2777.L14995.PW009022091.seq
2547,20200825,CZ,cytb,CZ6213_L14995-H16065_C2777.L14995.PW009010944.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/CZ6213_L14995-H16065_C2777.L14995.PW009010944.seq
2548,20200825,KN,cytb,KN2912_L14995-H16065_C2777.L14995.PW009010948.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/KN2912_L14995-H16065_C2777.L14995.PW009010948.seq
2550,20200825,MF,cytb,MF8394_L14995-H16065_C2777.L14995.PW009010942.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/MF8394_L14995-H16065_C2777.L14995.PW009010942.seq
2551,20200825,MU,cytb,MU5190_L14995-H16065_C2777.L14995.PW009022110.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/MU5190_L14995-H16065_C2777.L14995.PW009022110.seq
2553,20200825,CZ,cytb,CZ6106_L14995-H16065_C2777.L14995.PW009022111.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/CZ6106_L14995-H16065_C2777.L14995.PW009022111.seq
2554,20200825,KN,cytb,KN5770_L14995-H16065_C2777.L14995.PW009010959.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/KN5770_L14995-H16065_C2777.L14995.PW009010959.seq
2555,20200825,KN,cytb,KN5732-2020-6-10_L14995-H16065_C2777.L14995.PW009022113.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/KN5732-2020-6-10_L14995-H16065_C2777.L14995.PW009022113.seq
2556,20200825,KN,cytb,KN5812-2020-8-18_L14995-H16065_C2777.L14995.PW009010976.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/KN5812-2020-8-18_L14995-H16065_C2777.L14995.PW009010976.seq
2557,20200825,KN,cytb,KN5659_L14995-H16065_C2777.L14995.PW009022097.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/KN5659_L14995-H16065_C2777.L14995.PW009022097.seq
2558,20200825,NS,cytb,NS8024_L14995-H16065_C2777.L14995.PW009010949.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/NS8024_L14995-H16065_C2777.L14995.PW009010949.seq
2559,20200825,B,cytb,B3621_L14995-H16065_C2777.L14995.PW009022104.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/B3621_L14995-H16065_C2777.L14995.PW009022104.seq
2560,20200825,OQ,cytb,OQ2001_L14995-H16065_C2777.L14995.PW009010946.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/OQ2001_L14995-H16065_C2777.L14995.PW009010946.seq
2561,20200825,KN,cytb,KN2912-2020-8-18_L14995-H16065_C2777.L14995.PW009010978.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/KN2912-2020-8-18_L14995-H16065_C2777.L14995.PW009010978.seq
2562,20200825,B,cytb,B-305D_L14995-H16065_C2777.L14995.PW009022086.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/B-305D_L14995-H16065_C2777.L14995.PW009022086.seq
2563,20200825,CZ,cytb,CZ6174_L14995-H16065_C2777.L14995.PW009010964.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/CZ6174_L14995-H16065_C2777.L14995.PW009010964.seq
2564,20200825,CZ,cytb,CZ6599_L14995-H16065_C2777.L14995.PW009010939.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/CZ6599_L14995-H16065_C2777.L14995.PW009010939.seq
2565,20200825,KN,cytb,KN5210_L14995-H16065_C2777.L14995.PW009010969.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/KN5210_L14995-H16065_C2777.L14995.PW009010969.seq
2566,20200825,NS,cytb,NS8032_L14995-H16065_C2777.L14995.PW009022105.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/NS8032_L14995-H16065_C2777.L14995.PW009022105.seq
2567,20200825,NS,cytb,NS8010_L14995-H16065_C2777.L14995.PW009022096.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/NS8010_L14995-H16065_C2777.L14995.PW009022096.seq
2568,20200825,2368,cytb,2368_L14995-H16065_C2777.L14995.PW009010963.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/2368_L14995-H16065_C2777.L14995.PW009010963.seq
2569,20200825,B,cytb,B8651_L14995-H16065_C2777.L14995.PW009010970.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/B8651_L14995-H16065_C2777.L14995.PW009010970.seq
2570,20200825,NS,cytb,NS8024-0205_L14995-H16065_C2777.L14995.PW009022099.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/NS8024-0205_L14995-H16065_C2777.L14995.PW009022099.seq
2571,20200825,KN,cytb,KN5622-2020-8-16_L14995-H16065_C2777.L14995.PW009022090.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/KN5622-2020-8-16_L14995-H16065_C2777.L14995.PW009022090.seq
2572,20200825,NS,cytb,NS8008_L14995-H16065_C2777.L14995.PW009010975.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/良好/NS8008_L14995-H16065_C2777.L14995.PW009010975.seq
2573,20200825,CE,cytb,CE8816_L14995-H16065_C2777.L14995.PW009022079.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/双峰/CE8816_L14995-H16065_C2777.L14995.PW009022079.seq
2574,20200825,CZ,cytb,CZ8886_L14995-H16065_C2777.L14995.PW009022085.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/双峰/CZ8886_L14995-H16065_C2777.L14995.PW009022085.seq
2575,20200825,CZ,cytb,CZ6113_L14995-H16065_C2777.L14995.PW009022107.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/双峰/CZ6113_L14995-H16065_C2777.L14995.PW009022107.seq
2576,20200825,KN,cytb,KN5812-2020-7-4_L14995-H16065_C2777.L14995.PW009022100.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/双峰/KN5812-2020-7-4_L14995-H16065_C2777.L14995.PW009022100.seq
2577,20200825,KN,cytb,KN5526_L14995-H16065_C2777.L14995.PW009022095.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/双峰/KN5526_L14995-H16065_C2777.L14995.PW009022095.seq
2578,20200825,KN,cytb,KN5732_L14995-H16065_C2777.L14995.PW009022087.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/双峰/KN5732_L14995-H16065_C2777.L14995.PW009022087.seq
2579,20200825,KN,cytb,KN5622_L14995-H16065_C2777.L14995.PW009022081.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/双峰/KN5622_L14995-H16065_C2777.L14995.PW009022081.seq
2580,20200825,CZ,cytb,CZ8888_L14995-H16065_C2777.L14995.PW009022102.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/双峰/CZ8888_L14995-H16065_C2777.L14995.PW009022102.seq
2581,20200825,KN,cytb,KN2928_L14995-H16065_C2777.L14995.PW009022109.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/双峰/KN2928_L14995-H16065_C2777.L14995.PW009022109.seq
2582,20200825,MF,cytb,MF8169_L14995-H16065_C2777.L14995.PW009022080.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/双峰/MF8169_L14995-H16065_C2777.L14995.PW009022080.seq
2583,20200825,CZ,cytb,CZ6715_L14995-H16065_C2777.L14995.PW009022092.seq,bird_strike/20200825&0826萧山机场4个&北京大兴机场44个样品结果/测序结果/Cytb/双峰/CZ6715_L14995-H16065_C2777.L14995.PW009022092.seq
